,id,Radiation
2184,2184,39.03230038523674
2185,2185,937.4216941833496
2186,2186,122.00370007514954
2187,2187,878.1533996582032
2188,2188,11.121699967384338
2189,2189,25.403399937152862
2190,2190,24.126600193977357
2191,2191,1.2052000081539154
2192,2192,884.5508972167969
2193,2193,3.8341999578475954
2194,2194,3.1333000433444975
2195,2195,10.668999795913697
2196,2196,1.4089000201225281
2197,2197,1.4348000168800354
2198,2198,26.942000551223757
2199,2199,3.3218000209331513
2200,2200,1.3354000067710876
2201,2201,939.2428979492188
2202,2202,421.57009729385373
2203,2203,694.3346969604493
2204,2204,112.1093002820015
2205,2205,835.454896697998
2206,2206,670.8701990699768
2207,2207,646.2727028656005
2208,2208,22.91779961705208
2209,2209,15.184100123643875
2210,2210,431.4578923201561
2211,2211,266.3292997896671
2212,2212,156.55629842162134
2213,2213,1.5025000178813934
2214,2214,51.848899879455566
2215,2215,333.38299728155135
2216,2216,73.7989993906021
2217,2217,1.2867000031471252
2218,2218,789.47990234375
2219,2219,28.265300385951996
2220,2220,42.80399977326393
2221,2221,4.0800000762939455
2222,2222,16.251099960803984
2223,2223,880.0605937194824
2224,2224,3.2963000321388245
2225,2225,4.1935000276565555
2226,2226,13.210900107622146
2227,2227,233.1074009203911
2228,2228,10.074700051546097
2229,2229,8.609900183677674
2230,2230,185.23809973716735
2231,2231,227.98539902329446
2232,2232,19.76190012931824
2233,2233,10.215500057935715
2234,2234,4.128500063419342
2235,2235,404.8206020355225
2236,2236,1.443000031709671
2237,2237,608.201397190094
2238,2238,453.4011975765228
2239,2239,7.101799947023392
2240,2240,1.3678999722003937
2241,2241,46.666100257635115
2242,2242,2.171400028467178
2243,2243,4.802800172567368
2244,2244,7.618300137519836
2245,2245,2.170600048303604
2246,2246,449.81730185627936
2247,2247,514.0341999948025
2248,2248,360.18539269447325
2249,2249,6.1159000182151795
2250,2250,128.0653988325596
2251,2251,33.65220028758049
2252,2252,727.6285035705566
2253,2253,5.974499924182892
2254,2254,20.8024998319149
2255,2255,10.739699790477752
2256,2256,1.9807000255584717
2257,2257,193.46680295467377
2258,2258,432.0718005657196
2259,2259,4.29020003080368
2260,2260,19.149699687957764
2261,2261,3.978399975299835
2262,2262,731.8295010375977
2263,2263,800.6735012817383
2264,2264,15.942200229167938
2265,2265,4.94150004029274
2266,2266,233.84850048542023
2267,2267,13.94110013127327
2268,2268,1.9986000525951386
2269,2269,2.5587000465393066
2270,2270,3.068200032711029
2271,2271,23.109999977350235
2272,2272,28.394000495672227
2273,2273,594.145797240734
2274,2274,310.83800100684164
2275,2275,1.2320000171661376
2276,2276,23.814800051450728
2277,2277,34.888800058364865
2278,2278,52.020999307632444
2279,2279,219.13960085630416
2280,2280,46.39350023269653
2281,2281,26.487200099229813
2282,2282,426.8810014009476
2283,2283,1.1976000082492828
2284,2284,28.93669997215271
2285,2285,56.07820035099983
2286,2286,1.212100019454956
2287,2287,35.507500437498095
2288,2288,4.021800045967102
2289,2289,848.5595886230469
2290,2290,734.2008953857422
2291,2291,781.357804107666
2292,2292,750.4907976531982
2293,2293,775.6463940429687
2294,2294,21.219300141334532
2295,2295,1.3855000138282776
2296,2296,698.7062950706481
2297,2297,194.67479957580565
2298,2298,692.3259996032715
2299,2299,619.921598443985
2300,2300,1.2517999982833863
2301,2301,137.3831029510498
2302,2302,9.026100192070007
2303,2303,544.7737963104248
2304,2304,634.8280006027221
2305,2305,574.5626010131836
2306,2306,68.88759910821915
2307,2307,5.5348000228405
2308,2308,605.0623072719574
2309,2309,11.546600167751313
2310,2310,8.18250009059906
2311,2311,478.5702981734276
2312,2312,614.219595336914
2313,2313,45.679899706840516
2314,2314,1.2373000371456147
2315,2315,1.4858000183105469
2316,2316,676.0290014648438
2317,2317,19.531799931526184
2318,2318,1.208400012254715
2319,2319,7.966200163364411
2320,2320,24.136900361776352
2321,2321,188.07649962663652
2322,2322,365.880196685791
2323,2323,5.250100004673004
2324,2324,379.02479900360106
2325,2325,18.91739996433258
2326,2326,439.42659740924836
2327,2327,13.44080003619194
2328,2328,1.6880000245571136
2329,2329,1.8356000101566314
2330,2330,803.6429010796547
2331,2331,761.1376964569092
2332,2332,70.20470180034637
2333,2333,8.132500101327896
2334,2334,121.25049627184868
2335,2335,639.0110004425048
2336,2336,8.804399740695953
2337,2337,180.80189742088317
2338,2338,19.20620029091835
2339,2339,27.31849984526634
2340,2340,713.8709945678711
2341,2341,275.6486994123459
2342,2342,614.850304672718
2343,2343,2.4561000275611877
2344,2344,630.6513050079345
2345,2345,5.314900162220002
2346,2346,1.8559000039100646
2347,2347,516.0772079467773
2348,2348,11.10699968099594
2349,2349,108.85899877905845
2350,2350,8.530699980258941
2351,2351,10.403000150918961
2352,2352,3.5507000946998595
2353,2353,152.9107013463974
2354,2354,117.75559973955154
2355,2355,518.3153997802734
2356,2356,2.9911999535560607
2357,2357,421.68580886840823
2358,2358,103.55700010776519
2359,2359,3.285400017499924
2360,2360,12.554700301885605
2361,2361,6.910600068569184
2362,2362,9.248800292015076
2363,2363,31.644999656677246
2364,2364,2.9058999359607696
2365,2365,1.4127000188827514
2366,2366,457.62019622802734
2367,2367,522.5574949073791
2368,2368,19.587400133609773
2369,2369,258.16490034103396
2370,2370,43.892300310134885
2371,2371,138.96610290527343
2372,2372,1.5083000230789185
2373,2373,740.0213977050781
2374,2374,1.5470000338554382
2375,2375,13.378900036811828
2376,2376,91.9983984041214
2377,2377,492.759299697876
2378,2378,115.6465986609459
2379,2379,7.875200012922287
2380,2380,500.55510345458987
2381,2381,142.8028004837036
2382,2382,9.097599732875825
2383,2383,621.4524008178711
2384,2384,10.964999866485595
2385,2385,7.054000082015992
2386,2386,160.20979905366897
2387,2387,1.2617000138759613
2388,2388,7.062200051546097
2389,2389,205.62800182342528
2390,2390,33.80100019931793
2391,2391,6.959600086212158
2392,2392,47.33680007696152
2393,2393,715.1770063781738
2394,2394,2.9512000036239625
2395,2395,5.736600021123886
2396,2396,127.14249938964844
2397,2397,874.6692015838623
2398,2398,707.060909075737
2399,2399,5.412000087499618
2400,2400,2.0203000104427336
2401,2401,1.6755000150203705
2402,2402,560.3619956970215
2403,2403,897.7911975097657
2404,2404,319.7940972208977
2405,2405,534.5208959960937
2406,2406,2.3205000126361846
2407,2407,505.15720001220706
2408,2408,1042.5514019775392
2409,2409,186.43699731826783
2410,2410,12.00419989347458
2411,2411,1.2410000240802765
2412,2412,1.7694000363349915
2413,2413,154.82419988155365
2414,2414,319.78139983415605
2415,2415,6.35069992184639
2416,2416,1.2381000113487244
2417,2417,149.7791994357109
2418,2418,7.606200132369995
2419,2419,515.7518026733399
2420,2420,524.2828008294106
2421,2421,2.984900088310242
2422,2422,242.91269993782043
2423,2423,293.10360118627545
2424,2424,93.44860088586807
2425,2425,10.42639995932579
2426,2426,6.485399979352951
2427,2427,1.2339000153541564
2428,2428,507.14800201416017
2429,2429,3.0974000310897827
2430,2430,4.09309992313385
2431,2431,4.586400043964386
2432,2432,2.213000010251999
2433,2433,9.907200006246567
2434,2434,579.994206905365
2435,2435,126.61969912290573
2436,2436,38.97459924697876
2437,2437,896.572900390625
2438,2438,4.087600035667419
2439,2439,334.441901705265
2440,2440,2.1865000426769257
2441,2441,22.26589983344078
2442,2442,605.6070042419434
2443,2443,14.633099702596665
2444,2444,2.5714000415802003
2445,2445,6.579400062561035
2446,2446,185.1938002586365
2447,2447,387.357498626709
2448,2448,41.79140000224113
2449,2449,39.09999990582466
2450,2450,518.0219989728928
2451,2451,87.55230137586594
2452,2452,119.28409817934036
2453,2453,8.808400058746338
2454,2454,19.430499863624572
2455,2455,4.281099972724914
2456,2456,7.490800061225891
2457,2457,54.473900274038314
2458,2458,2.49000000834465
2459,2459,33.777000288963315
2460,2460,399.8052993965149
2461,2461,919.0418071174622
2462,2462,340.69349751234057
2463,2463,4.75199998497963
2464,2464,5.706599942445755
2465,2465,814.329508972168
2466,2466,26.984799797534944
2467,2467,7.321099961996079
2468,2468,653.3745966005325
2469,2469,11.823500180244446
2470,2470,2.8734999787807465
2471,2471,5.247299982309341
2472,2472,5.379399888515472
2473,2473,483.5138018798828
2474,2474,794.9934014892578
2475,2475,335.9194991493225
2476,2476,33.55089980840683
2477,2477,11.685000151395798
2478,2478,8.157400002479553
2479,2479,1.5058000254631043
2480,2480,514.8981997525692
2481,2481,52.54669982433319
2482,2482,780.4941000366211
2483,2483,1.6163000118732453
2484,2484,29.732200008630752
2485,2485,9.967199878692627
2486,2486,8.44710011959076
2487,2487,4.1603999519348145
2488,2488,12.364899921417237
2489,2489,5.430400159358978
2490,2490,383.14049655914306
2491,2491,262.5226027584076
2492,2492,13.630599818229676
2493,2493,13.014899950027466
2494,2494,564.3667021179199
2495,2495,5.332000074386596
2496,2496,212.3568989086151
2497,2497,462.7274041700363
2498,2498,1009.6776025390625
2499,2499,2.2130000257492064
2500,2500,279.2303005695343
2501,2501,2.301800019741058
2502,2502,831.4123001098633
2503,2503,17.524900093078614
2504,2504,38.10689998030662
2505,2505,1.2485000014305114
2506,2506,10.15049993276596
2507,2507,1.8080000054836274
2508,2508,15.106999835968018
2509,2509,1.2235000252723693
2510,2510,1.418500031232834
2511,2511,1.767599983215332
2512,2512,804.4723977661133
2513,2513,141.64620130300523
2514,2514,7.412299923896789
2515,2515,367.6141005468369
2516,2516,3.2745999813079836
2517,2517,2.6299999833106993
2518,2518,6.762299979925156
2519,2519,245.38739700317382
2520,2520,3.590599927902222
2521,2521,32.86859978675842
2522,2522,142.3064991569519
2523,2523,3.5553000700473785
2524,2524,32.12980002164841
2525,2525,1.355900036096573
2526,2526,142.43020086526872
2527,2527,42.905499260425565
2528,2528,427.96779705047607
2529,2529,8.830200080871583
2530,2530,15.949599770307541
2531,2531,292.3345986843109
2532,2532,9.224599997997284
2533,2533,65.66199959278107
2534,2534,6.436599980592728
2535,2535,3.8210998582839966
2536,2536,1.5072000288963319
2537,2537,11.282100208997726
2538,2538,716.4759024047852
2539,2539,797.5596094512939
2540,2540,47.171000757217406
2541,2541,38.14539942502975
2542,2542,853.2009078979493
2543,2543,450.01400516033175
2544,2544,3.921300004720688
2545,2545,1.357900002002716
2546,2546,8.869099938869477
2547,2547,526.7803911781311
2548,2548,18.420800038576125
2549,2549,11.258500020503998
2550,2550,672.6279025268555
2551,2551,848.6566009521484
2552,2552,632.0736973571777
2553,2553,1.2185000228881835
2554,2554,2.208000046014786
2555,2555,68.34129973053932
2556,2556,134.00999935626984
2557,2557,25.637699723243713
2558,2558,404.7271992969513
2559,2559,288.5294032740593
2560,2560,1.8467000329494476
2561,2561,26.168999470472336
2562,2562,15.860699744224549
2563,2563,670.430499343872
2564,2564,144.50680088996887
2565,2565,795.139193725586
2566,2566,3.5912000226974485
2567,2567,85.74530041098595
2568,2568,520.6791941833496
2569,2569,2.042800034284592
2570,2570,834.2117938423157
2571,2571,28.058900204896926
2572,2572,1.2513999986648559
2573,2573,385.6688990116119
2574,2574,204.77240202903747
2575,2575,25.328300216197967
2576,2576,839.7552014160157
2577,2577,620.1072989654541
2578,2578,749.7782946777344
2579,2579,521.3925027585029
2580,2580,532.2167999649048
2581,2581,389.193300549984
2582,2582,474.8898035812378
2583,2583,259.8983984208107
2584,2584,1.352900002002716
2585,2585,715.9906012940406
2586,2586,392.2586038208008
2587,2587,517.8262103378772
2588,2588,2.111700016260147
2589,2589,8.916000082492829
2590,2590,31.729200773239135
2591,2591,1.940800006389618
2592,2592,5.592500052452087
2593,2593,669.6416049194336
2594,2594,913.4243112182617
2595,2595,1034.06020111084
2596,2596,274.325101954937
2597,2597,545.3339971351623
2598,2598,1.51520002245903
2599,2599,11.835999997854232
2600,2600,5.921000151634217
2601,2601,285.12979868888857
2602,2602,100.20270020961762
2603,2603,8.721099989414215
2604,2604,6.921700026988983
2605,2605,1.7429999899864197
2606,2606,2.9935999858379363
2607,2607,433.2809969711304
2608,2608,447.05930068969724
2609,2609,460.0931050491333
2610,2610,2.64299999833107
2611,2611,519.7992001342774
2612,2612,4.165099945068359
2613,2613,2.8102000331878663
2614,2614,3.0960000443458555
2615,2615,66.35680100798606
2616,2616,501.15379455566404
2617,2617,615.4532059860229
2618,2618,15.70040031671524
2619,2619,443.4412990951538
2620,2620,451.5441998708248
2621,2621,5.004400091171265
2622,2622,9.228000152111054
2623,2623,6.508799747228623
2624,2624,328.56929975509644
2625,2625,351.46529814243314
2626,2626,185.8500016593933
2627,2627,437.6777970123291
2628,2628,2.427399995326996
2629,2629,40.102599761486054
2630,2630,19.40620007991791
2631,2631,197.81880155324936
2632,2632,8.31650007724762
2633,2633,5.2457999885082245
2634,2634,2.1953999960422514
2635,2635,1.8381000113487245
2636,2636,286.53489990234374
2637,2637,60.49680072069168
2638,2638,770.169701538086
2639,2639,899.3091003417969
2640,2640,146.08200358867646
2641,2641,1.2074000096321107
2642,2642,10.11540011882782
2643,2643,307.3884023475647
2644,2644,1.8662000250816346
2645,2645,748.0138082885742
2646,2646,375.0005033111572
2647,2647,3.047800078392029
2648,2648,681.495304737091
2649,2649,513.8010989379883
2650,2650,16.066500101089478
2651,2651,3.934100046157837
2652,2652,691.2515055847168
2653,2653,189.30640215873717
2654,2654,595.0340984344482
2655,2655,21.27629984140396
2656,2656,2.84149994969368
2657,2657,8.555099976062774
2658,2658,262.3584963130951
2659,2659,134.68429924607278
2660,2660,3.4949999368190765
2661,2661,205.92019797086715
2662,2662,2.072600051164627
2663,2663,244.36870243549347
2664,2664,561.0856008911132
2665,2665,621.7474038696289
2666,2666,2.087999988794327
2667,2667,742.5908093261719
2668,2668,8.713100062608719
2669,2669,979.6338961791993
2670,2670,5.687600045204163
2671,2671,134.8650999712944
2672,2672,461.7887060546875
2673,2673,8.14350003838539
2674,2674,4.846100008487701
2675,2675,3.944900109767914
2676,2676,1.7369000113010407
2677,2677,691.9972988510132
2678,2678,2.013199990987778
2679,2679,4.535700104236603
2680,2680,7.58230006814003
2681,2681,165.0354007959366
2682,2682,23.183900154829026
2683,2683,5.317599917650223
2684,2684,1.4130000352859498
2685,2685,21.855200456380842
2686,2686,3.813499866724014
2687,2687,17.683500200510025
2688,2688,486.78539356231687
2689,2689,409.61239513516426
2690,2690,558.5760021686554
2691,2691,15.694600174427032
2692,2692,20.300900198221207
2693,2693,138.10089975237847
2694,2694,667.1239965820313
2695,2695,344.442703704834
2696,2696,189.4711979675293
2697,2697,577.4611961364747
2698,2698,37.5702995634079
2699,2699,53.93139868736267
2700,2700,3.0380999851226806
2701,2701,477.51079688310625
2702,2702,6.750500018596649
2703,2703,22.189500054121016
2704,2704,44.616398713588715
2705,2705,598.6729946899414
2706,2706,4.381300039291382
2707,2707,6.059899991750717
2708,2708,15.334299821853637
2709,2709,3.725299969911575
2710,2710,896.429306640625
2711,2711,321.0226020050049
2712,2712,250.39980173110962
2713,2713,1.2242000222206115
2714,2714,827.9140908813476
2715,2715,33.83559997677803
2716,2716,743.9177996826172
2717,2717,628.845600566864
2718,2718,346.38689924001693
2719,2719,54.676099734306334
2720,2720,1.334200030565262
2721,2721,10.330500143766404
2722,2722,612.9599018287659
2723,2723,1.5066000139713287
2724,2724,1.637500022649765
2725,2725,2.921900053024292
2726,2726,4.708299996852875
2727,2727,1.2452000045776368
2728,2728,2.412600005865097
2729,2729,843.2454968261719
2730,2730,39.93699970841408
2731,2731,299.24340141773223
2732,2732,845.2891009521485
2733,2733,1.203000030517578
2734,2734,22.087399938106536
2735,2735,1.6006000423431397
2736,2736,14.795799787044524
2737,2737,727.687998046875
2738,2738,547.0952894592285
2739,2739,538.9423998260498
2740,2740,2.503600035905838
2741,2741,31.651299748420715
2742,2742,3.4417999815940856
2743,2743,456.96510150671
2744,2744,2.0250999665260316
2745,2745,692.317505569458
2746,2746,231.3713970017433
2747,2747,1.2449000370502472
2748,2748,1.778300039768219
2749,2749,1.3565000200271606
2750,2750,9.689599970579147
2751,2751,12.960199809074402
2752,2752,11.128399906158448
2753,2753,749.8201034545898
2754,2754,345.2997995662689
2755,2755,5.050399903059006
2756,2756,2.7297000217437746
2757,2757,443.2307989549637
2758,2758,431.25950169563293
2759,2759,5.435000109672546
2760,2760,221.45929782867432
2761,2761,17.797200186252596
2762,2762,784.5670062255859
2763,2763,3.9656998562812804
2764,2764,3.5473000693321226
2765,2765,413.48209412574766
2766,2766,2.981899971961975
2767,2767,903.031206817627
2768,2768,2.7776000547409057
2769,2769,55.90020029306412
2770,2770,12.028900003433227
2771,2771,256.34209933996203
2772,2772,10.125999975204468
2773,2773,2.064800000190735
2774,2774,40.57730108737945
2775,2775,1.7427000248432158
2776,2776,956.831792602539
2777,2777,633.5019007873535
2778,2778,79.79659974575043
2779,2779,14.829300026893616
2780,2780,659.5992022705078
2781,2781,456.7514974212647
2782,2782,23.614499971866607
2783,2783,133.88660007953644
2784,2784,372.1750983595848
2785,2785,1.251500028371811
2786,2786,37.297900121212
2787,2787,4.102999942302704
2788,2788,5.148800019025803
2789,2789,9.442600011825562
2790,2790,148.10010105133057
2791,2791,691.4923922729492
2792,2792,3.0899000108242034
2793,2793,443.50999876022337
2794,2794,4.739900031089783
2795,2795,2.613999981880188
2796,2796,156.85270550489426
2797,2797,494.9474939346313
2798,2798,3.8387999987602233
2799,2799,5.169100056886673
2800,2800,14.596500002145767
2801,2801,19.533799753189086
2802,2802,26.595000026226042
2803,2803,258.3511031556129
2804,2804,329.32630095481875
2805,2805,333.4727016735077
2806,2806,160.17440032958984
2807,2807,469.6077981567383
2808,2808,163.63269940137863
2809,2809,1.2848000371456145
2810,2810,5.945299972295761
2811,2811,1.5803000152111053
2812,2812,91.55850098609925
2813,2813,50.59419892668724
2814,2814,1.8948000216484069
2815,2815,27.463600270748138
2816,2816,6.027300050258637
2817,2817,5.510200061798096
2818,2818,144.27979838371277
2819,2819,5.3314000558853145
2820,2820,105.6728996360302
2821,2821,978.7042901611328
2822,2822,170.50229640960694
2823,2823,322.44909919381143
2824,2824,3.669700036048889
2825,2825,782.3630975341797
2826,2826,276.1022967338562
2827,2827,3.1207000470161437
2828,2828,197.4194996356964
2829,2829,262.6086970496178
2830,2830,535.8003011322021
2831,2831,195.79289901733398
2832,2832,27.019600195884706
2833,2833,764.2530111694336
2834,2834,9.080600115060806
2835,2835,108.90769941806793
2836,2836,844.9172073364258
2837,2837,2.043300015926361
2838,2838,1.1884999990463256
2839,2839,4.65860004901886
2840,2840,1.2937000012397766
2841,2841,76.1055994939804
2842,2842,3.3269999802112578
2843,2843,1.8395000171661378
2844,2844,727.9925074768066
2845,2845,43.092900130748745
2846,2846,537.5461992835999
2847,2847,15.792700020074845
2848,2848,16.88280015707016
2849,2849,2.300300053358078
2850,2850,1.7445000207424164
2851,2851,196.3061985874176
2852,2852,99.96119990706444
2853,2853,760.1324085998535
2854,2854,33.61070026397705
2855,2855,1.3478000271320343
2856,2856,600.2224980354309
2857,2857,1.777100007534027
2858,2858,2.8290999591350556
2859,2859,546.2510050582886
2860,2860,7.513899928331375
2861,2861,418.0367035007477
2862,2862,8.953200149536134
2863,2863,9.988200109004975
2864,2864,2.80529997587204
2865,2865,18.14099980711937
2866,2866,2.1567999815940855
2867,2867,423.2274994659424
2868,2868,606.5143031311035
2869,2869,312.29339599609375
2870,2870,25.586200342178344
2871,2871,3.410600063800812
2872,2872,9.570399966239929
2873,2873,1.2138000237941742
2874,2874,38.383800172805785
2875,2875,72.27840052843094
2876,2876,503.2989004397392
2877,2877,267.1017992401123
2878,2878,49.00169874072075
2879,2879,796.3885015869141
2880,2880,179.50289950489997
2881,2881,2.454600009918213
2882,2882,1.5120999717712402
2883,2883,1.6394000267982483
2884,2884,2.4172999930381773
2885,2885,24.949200209379196
2886,2886,1.3607000207901
2887,2887,8.928399919271468
2888,2888,42.484500102996826
2889,2889,9.931399865150452
2890,2890,7.422699922323227
2891,2891,863.5508038330078
2892,2892,268.78760023236276
2893,2893,4.6144000589847565
2894,2894,22.547100048065186
2895,2895,1.2356999981403352
2896,2896,4.831500091552734
2897,2897,127.28909861922264
2898,2898,1.1992999863624574
2899,2899,1.8954000246524811
2900,2900,17.253100148439408
2901,2901,36.86869928836823
2902,2902,126.41060059547425
2903,2903,12.359599874019622
2904,2904,2.2002000534534454
2905,2905,4.442000089883805
2906,2906,6.384399983882904
2907,2907,273.8865002441406
2908,2908,797.8018933105469
2909,2909,5.9634001398086545
2910,2910,133.82239913582802
2911,2911,822.9616970825195
2912,2912,50.25880047917366
2913,2913,775.592201538086
2914,2914,4.118100125789642
2915,2915,3.9309998762607576
2916,2916,6.557899986505508
2917,2917,7.37010013461113
2918,2918,1.2060000216960907
2919,2919,20.108000100851058
2920,2920,4.777800084352493
2921,2921,8.608199933767319
2922,2922,167.17090142726897
2923,2923,4.814900085926056
2924,2924,470.9098988342285
2925,2925,1.5629000294208526
2926,2926,7.679399828910828
2927,2927,43.67369990825653
2928,2928,82.79189974308014
2929,2929,42.07820032715797
2930,2930,5.667100085020065
2931,2931,661.1773922729492
2932,2932,937.073500366211
2933,2933,59.91359987258911
2934,2934,10.033199888467788
2935,2935,58.45160013198853
2936,2936,5.21819993019104
2937,2937,3.5470999836921693
2938,2938,3.962600073814392
2939,2939,12.619100167751313
2940,2940,11.46719979763031
2941,2941,12.853500151634217
2942,2942,14.215000097751618
2943,2943,551.168203048706
2944,2944,8.440999796390534
2945,2945,10.586499881744384
2946,2946,8.861899819374084
2947,2947,18.604800115823746
2948,2948,13.992100220918655
2949,2949,28.77649950504303
2950,2950,258.73349978685377
2951,2951,10.429000036716461
2952,2952,895.0884039306641
2953,2953,485.514193611145
2954,2954,48.08449999570846
2955,2955,816.3660037231446
2956,2956,10.111500122547149
2957,2957,21.84959999203682
2958,2958,679.0317028808594
2959,2959,1.525200036764145
2960,2960,1.9664000272750854
2961,2961,20.03940023303032
2962,2962,24.062700226306916
2963,2963,206.42869957566262
2964,2964,4.911900033950806
2965,2965,15.54120018362999
2966,2966,2.572600041627884
2967,2967,656.8972924804688
2968,2968,5.108199994564057
2969,2969,663.989402885437
2970,2970,2.384200006723404
2971,2971,3.431700005531311
2972,2972,195.70150355815886
2973,2973,704.4960949754715
2974,2974,24.084300162792207
2975,2975,249.70060054779051
2976,2976,129.65989981293677
2977,2977,8.677099956274033
2978,2978,269.76829685091974
2979,2979,133.50999900579453
2980,2980,26.08299987077713
2981,2981,14.525500174760818
2982,2982,197.0766006088257
2983,2983,7.205800083875656
2984,2984,10.277800110578537
2985,2985,2.9790999913215637
2986,2986,1.235400012731552
2987,2987,864.8835992431641
2988,2988,570.0248941802979
2989,2989,10.51369973540306
2990,2990,599.0302014136314
2991,2991,18.231500079631804
2992,2992,1.6076000261306762
2993,2993,482.8176999926567
2994,2994,751.4226969528198
2995,2995,5.400700106620788
2996,2996,268.2646988105774
2997,2997,204.61550058126448
2998,2998,496.46230087280276
2999,2999,575.2545035338402
3000,3000,7.191099952459336
3001,3001,801.9160930633545
3002,3002,683.8114065170288
3003,3003,8.644100143909455
3004,3004,46.17670086383819
3005,3005,663.1641034138203
3006,3006,154.50839812994002
3007,3007,874.9940078353882
3008,3008,4.016100043058396
3009,3009,543.6668006694317
3010,3010,1.5860000383853912
3011,3011,5.220199927091598
3012,3012,4.6716999912261965
3013,3013,13.033700106143952
3014,3014,52.208100037574766
3015,3015,1.3410000205039978
3016,3016,193.58579841017723
3017,3017,1.6935999703407287
3018,3018,590.7767980861664
3019,3019,438.07389959096906
3020,3020,897.6336987304687
3021,3021,3.3872000575065613
3022,3022,8.537500081062317
3023,3023,61.69659963607788
3024,3024,82.19459981679917
3025,3025,3.445299985408783
3026,3026,51.60910020589829
3027,3027,4.119499965906143
3028,3028,574.6133996582031
3029,3029,6.818299925327301
3030,3030,829.1433947753907
3031,3031,689.0498021697998
3032,3032,2.3732999777793884
3033,3033,301.9493006515503
3034,3034,245.64220148801803
3035,3035,62.468700287342074
3036,3036,10.833400212526321
3037,3037,1.2105000269412995
3038,3038,5.080800074338913
3039,3039,5.345199991464614
3040,3040,138.4163999247551
3041,3041,2.0433000445365908
3042,3042,19.522600197792052
3043,3043,1.6835000169277192
3044,3044,836.932299118042
3045,3045,1.2006000244617463
3046,3046,340.16430147886274
3047,3047,849.2256986999512
3048,3048,2.1126000332832335
3049,3049,1.2193000197410584
3050,3050,852.486107788086
3051,3051,48.64860050916672
3052,3052,11.84170005440712
3053,3053,232.68059644699096
3054,3054,855.5618977737427
3055,3055,36.0853000497818
3056,3056,251.63570459365846
3057,3057,628.5117947387695
3058,3058,574.597198779583
3059,3059,380.915599091053
3060,3060,1.2717000341415405
3061,3061,572.2485052490234
3062,3062,84.5384000313282
3063,3063,417.8483987045288
3064,3064,1.6485000228881836
3065,3065,1.7804000186920166
3066,3066,602.1791040992737
3067,3067,67.9569992494583
3068,3068,520.6610985946655
3069,3069,862.3092979431152
3070,3070,70.17460023641587
3071,3071,2.1231000530719757
3072,3072,664.6693005371094
3073,3073,1.219400029182434
3074,3074,105.38530010342598
3075,3075,5.095500000715256
3076,3076,1.6760000276565552
3077,3077,5.126500101089477
3078,3078,148.6085991716385
3079,3079,1.6833000254631043
3080,3080,1.2422000074386597
3081,3081,2.658800023794174
3082,3082,516.9722052764893
3083,3083,1.6558000373840331
3084,3084,2.996200020313263
3085,3085,59.99790038943291
3086,3086,4.181600148677826
3087,3087,2.6361999809741974
3088,3088,43.89870077133179
3089,3089,685.0557952499389
3090,3090,650.4545008850098
3091,3091,24.804700021743773
3092,3092,2.8898999524116515
3093,3093,2.6354000151157377
3094,3094,767.6369948577881
3095,3095,39.21309929132462
3096,3096,788.1141032409668
3097,3097,667.3838039779663
3098,3098,2.205099995136261
3099,3099,1.5707999610900878
3100,3100,4.547299917936325
3101,3101,20.926200358867646
3102,3102,562.8353027534484
3103,3103,48.51979983091354
3104,3104,8.28960007429123
3105,3105,513.9542965579033
3106,3106,3.9486000204086302
3107,3107,1.2358000135421754
3108,3108,110.76669979095459
3109,3109,618.6250004005432
3110,3110,637.4087985038757
3111,3111,1.5377000153064728
3112,3112,1.8108000028133393
3113,3113,4.40630002617836
3114,3114,5.82500005364418
3115,3115,5.870600072145462
3116,3116,11.22210018157959
3117,3117,417.3734984588623
3118,3118,91.3567982339859
3119,3119,146.7788006067276
3120,3120,662.0273922729492
3121,3121,1.4751999950408936
3122,3122,20.385700397491455
3123,3123,114.33839977264404
3124,3124,385.0954000091553
3125,3125,833.2085093545913
3126,3126,521.5812959861755
3127,3127,29.205300166606904
3128,3128,17.27170025348663
3129,3129,902.9750009155273
3130,3130,2.831899985074997
3131,3131,846.9697937011719
3132,3132,9.238799973726273
3133,3133,1.473000020980835
3134,3134,715.1975074040889
3135,3135,771.9460995483398
3136,3136,311.51479904174806
3137,3137,592.5656140899658
3138,3138,526.0450010108948
3139,3139,565.475001525879
3140,3140,9.96829999089241
3141,3141,9.093800213336944
3142,3142,8.077000067234039
3143,3143,817.7141871261597
3144,3144,304.47079853057863
3145,3145,429.5870976448059
3146,3146,807.6038055419922
3147,3147,5.993900092840195
3148,3148,903.7189001464844
3149,3149,3.8900000369548797
3150,3150,892.071806640625
3151,3151,13.978600063323974
3152,3152,13.181999946832656
3153,3153,6.72200005531311
3154,3154,4.387900013923645
3155,3155,676.6668991088867
3156,3156,13.32279963850975
3157,3157,28.5140000641346
3158,3158,71.05400038719178
3159,3159,15.608500053882599
3160,3160,566.9612979459763
3161,3161,425.0028016471863
3162,3162,374.8866002655029
3163,3163,3.7827999818325044
3164,3164,42.492800109386444
3165,3165,5.2596000695228575
3166,3166,662.9793977355957
3167,3167,21.705500537157057
3168,3168,809.8096022033692
3169,3169,178.49559839725495
3170,3170,190.25979958176612
3171,3171,31.458299934864044
3172,3172,1.9153000044822692
3173,3173,5.666099891662598
3174,3174,5.192000031471252
